,drug,disease,label
22330,70.0,388.0,0.0
22331,249.0,199.0,0.0
22332,119.0,550.0,0.0
22333,265.0,386.0,0.0
22334,168.0,328.0,0.0
22335,248.0,568.0,0.0
22336,228.0,327.0,0.0
22337,145.0,596.0,0.0
22338,73.0,402.0,0.0
22339,112.0,273.0,0.0
22340,76.0,2.0,0.0
22341,167.0,198.0,0.0
22342,118.0,30.0,0.0
22343,253.0,173.0,0.0
22344,150.0,538.0,0.0
22345,216.0,545.0,0.0
22346,125.0,334.0,0.0
22347,259.0,210.0,0.0
22348,64.0,587.0,0.0
22349,101.0,227.0,0.0
22350,216.0,160.0,0.0
22351,143.0,349.0,0.0
22352,45.0,289.0,0.0
22353,40.0,445.0,0.0
22354,177.0,91.0,0.0
22355,49.0,208.0,0.0
22356,219.0,237.0,0.0
22357,83.0,454.0,0.0
22358,243.0,335.0,0.0
22359,98.0,566.0,0.0
22360,103.0,376.0,0.0
22361,154.0,408.0,0.0
22362,44.0,575.0,0.0
22363,44.0,330.0,0.0
22364,79.0,443.0,0.0
22365,225.0,564.0,0.0
22366,47.0,40.0,0.0
22367,37.0,134.0,0.0
22368,124.0,534.0,0.0
22369,96.0,413.0,0.0
22370,46.0,592.0,0.0
22371,159.0,237.0,0.0
22372,100.0,439.0,0.0
22373,78.0,456.0,0.0
22374,144.0,263.0,0.0
22375,81.0,43.0,0.0
22376,8.0,331.0,0.0
22377,36.0,68.0,0.0
22378,111.0,177.0,0.0
22379,246.0,286.0,0.0
22380,140.0,298.0,0.0
22381,193.0,165.0,0.0
22382,197.0,173.0,0.0
22383,263.0,48.0,0.0
22384,257.0,479.0,0.0
22385,224.0,593.0,0.0
22386,54.0,196.0,0.0
22387,152.0,129.0,0.0
22388,218.0,461.0,0.0
22389,22.0,571.0,0.0
22390,260.0,436.0,0.0
22391,217.0,565.0,0.0
22392,152.0,588.0,0.0
22393,20.0,139.0,0.0
22394,3.0,532.0,0.0
22395,138.0,148.0,0.0
22396,12.0,144.0,0.0
22397,35.0,51.0,0.0
22398,230.0,104.0,0.0
22399,247.0,431.0,0.0
22400,235.0,443.0,0.0
22401,114.0,80.0,0.0
22402,88.0,574.0,0.0
22403,102.0,84.0,0.0
22404,174.0,574.0,0.0
22405,37.0,26.0,0.0
22406,264.0,505.0,0.0
22407,211.0,142.0,0.0
22408,25.0,114.0,0.0
22409,126.0,134.0,0.0
22410,143.0,501.0,0.0
22411,137.0,404.0,0.0
22412,235.0,305.0,0.0
22413,83.0,229.0,0.0
22414,121.0,245.0,0.0
22415,106.0,218.0,0.0
22416,91.0,346.0,0.0
22417,257.0,336.0,0.0
22418,238.0,328.0,0.0
22419,121.0,68.0,0.0
22420,165.0,15.0,0.0
22421,103.0,25.0,0.0
22422,54.0,484.0,0.0
22423,235.0,322.0,0.0
22424,124.0,311.0,0.0
22425,86.0,106.0,0.0
22426,153.0,442.0,0.0
22427,13.0,465.0,0.0
22428,195.0,377.0,0.0
22429,29.0,526.0,0.0
22430,195.0,475.0,0.0
22431,215.0,569.0,0.0
22432,210.0,534.0,0.0
22433,217.0,507.0,0.0
22434,192.0,302.0,0.0
22435,78.0,561.0,0.0
22436,103.0,199.0,0.0
22437,258.0,567.0,0.0
22438,121.0,451.0,0.0
22439,118.0,4.0,0.0
22440,137.0,512.0,0.0
22441,13.0,301.0,0.0
22442,143.0,578.0,0.0
22443,185.0,259.0,0.0
22444,118.0,337.0,0.0
22445,67.0,92.0,0.0
22446,21.0,306.0,0.0
22447,86.0,589.0,0.0
22448,211.0,217.0,0.0
22449,192.0,381.0,0.0
22450,263.0,493.0,0.0
22451,3.0,466.0,0.0
22452,237.0,121.0,0.0
22453,253.0,51.0,0.0
22454,247.0,438.0,0.0
22455,224.0,177.0,0.0
22456,189.0,173.0,0.0
22457,80.0,551.0,0.0
22458,123.0,262.0,0.0
22459,264.0,296.0,0.0
22460,29.0,106.0,0.0
22461,145.0,256.0,0.0
22462,122.0,596.0,0.0
22463,260.0,298.0,0.0
22464,43.0,377.0,0.0
22465,154.0,530.0,0.0
22466,50.0,365.0,0.0
22467,148.0,234.0,0.0
22468,120.0,212.0,0.0
22469,221.0,151.0,0.0
22470,209.0,332.0,0.0
22471,200.0,523.0,0.0
22472,237.0,59.0,0.0
22473,54.0,515.0,0.0
22474,168.0,318.0,0.0
22475,155.0,60.0,0.0
22476,15.0,525.0,0.0
22477,173.0,395.0,0.0
22478,113.0,426.0,0.0
22479,76.0,467.0,0.0
22480,215.0,3.0,0.0
22481,131.0,139.0,0.0
22482,64.0,163.0,0.0
22483,34.0,97.0,0.0
22484,251.0,417.0,0.0
22485,125.0,12.0,0.0
22486,195.0,75.0,0.0
22487,60.0,1.0,0.0
22488,164.0,461.0,0.0
22489,188.0,222.0,0.0
22490,244.0,285.0,0.0
22491,170.0,436.0,0.0
22492,228.0,530.0,0.0
22493,107.0,533.0,0.0
22494,208.0,596.0,0.0
22495,93.0,488.0,0.0
22496,160.0,528.0,0.0
22497,204.0,64.0,0.0
22498,103.0,161.0,0.0
22499,211.0,347.0,0.0
22500,88.0,65.0,0.0
22501,142.0,293.0,0.0
22502,246.0,71.0,0.0
22503,162.0,516.0,0.0
22504,51.0,250.0,0.0
22505,4.0,120.0,0.0
22506,137.0,130.0,0.0
22507,142.0,584.0,0.0
22508,103.0,212.0,0.0
22509,32.0,565.0,0.0
22510,240.0,0.0,0.0
22511,204.0,240.0,0.0
22512,65.0,44.0,0.0
22513,187.0,560.0,0.0
22514,113.0,525.0,0.0
22515,247.0,489.0,0.0
22516,244.0,330.0,0.0
22517,247.0,155.0,0.0
22518,161.0,151.0,0.0
22519,169.0,509.0,0.0
22520,243.0,162.0,0.0
22521,53.0,361.0,0.0
22522,236.0,467.0,0.0
22523,162.0,492.0,0.0
22524,15.0,252.0,0.0
22525,195.0,421.0,0.0
22526,241.0,127.0,0.0
22527,263.0,154.0,0.0
22528,100.0,4.0,0.0
22529,62.0,180.0,0.0
22530,196.0,347.0,0.0
22531,251.0,75.0,0.0
22532,58.0,310.0,0.0
22533,138.0,2.0,0.0
22534,108.0,57.0,0.0
22535,249.0,524.0,0.0
22536,116.0,493.0,0.0
22537,59.0,125.0,0.0
22538,84.0,515.0,0.0
22539,25.0,586.0,0.0
22540,33.0,453.0,0.0
22541,124.0,512.0,0.0
22542,137.0,564.0,0.0
22543,62.0,466.0,0.0
22544,125.0,369.0,0.0
22545,59.0,206.0,0.0
22546,118.0,510.0,0.0
22547,36.0,65.0,0.0
22548,15.0,338.0,0.0
22549,157.0,346.0,0.0
22550,39.0,105.0,0.0
22551,169.0,553.0,0.0
22552,73.0,448.0,0.0
22553,194.0,380.0,0.0
22554,87.0,512.0,0.0
22555,37.0,4.0,0.0
22556,26.0,83.0,0.0
22557,234.0,346.0,0.0
22558,144.0,211.0,0.0
22559,222.0,214.0,0.0
22560,112.0,209.0,0.0
22561,68.0,226.0,0.0
22562,125.0,129.0,0.0
22563,7.0,561.0,0.0
22564,170.0,291.0,0.0
22565,197.0,432.0,0.0
22566,33.0,229.0,0.0
22567,171.0,576.0,0.0
22568,112.0,495.0,0.0
22569,69.0,535.0,0.0
22570,217.0,420.0,0.0
22571,42.0,584.0,0.0
22572,105.0,221.0,0.0
22573,238.0,347.0,0.0
22574,155.0,234.0,0.0
22575,74.0,538.0,0.0
22576,247.0,566.0,0.0
22577,159.0,183.0,0.0
22578,30.0,275.0,0.0
22579,34.0,233.0,0.0
22580,124.0,82.0,0.0
22581,97.0,165.0,0.0
22582,124.0,278.0,0.0
22583,76.0,293.0,0.0
22584,29.0,20.0,0.0
22585,254.0,386.0,0.0
22586,53.0,83.0,0.0
22587,157.0,580.0,0.0
22588,31.0,165.0,0.0
22589,217.0,365.0,0.0
22590,226.0,358.0,0.0
22591,233.0,190.0,0.0
22592,15.0,306.0,0.0
22593,92.0,539.0,0.0
22594,126.0,169.0,0.0
22595,10.0,199.0,0.0
22596,264.0,107.0,0.0
22597,27.0,531.0,0.0
22598,196.0,273.0,0.0
22599,115.0,336.0,0.0
22600,174.0,461.0,0.0
22601,71.0,209.0,0.0
22602,39.0,73.0,0.0
22603,104.0,440.0,0.0
22604,168.0,33.0,0.0
22605,18.0,5.0,0.0
22606,203.0,511.0,0.0
22607,138.0,97.0,0.0
22608,94.0,285.0,0.0
22609,38.0,180.0,0.0
22610,235.0,497.0,0.0
22611,137.0,413.0,0.0
22612,221.0,161.0,0.0
22613,8.0,402.0,0.0
22614,232.0,570.0,0.0
22615,26.0,126.0,0.0
22616,171.0,430.0,0.0
22617,238.0,382.0,0.0
22618,60.0,469.0,0.0
22619,6.0,188.0,0.0
22620,141.0,29.0,0.0
22621,244.0,117.0,0.0
22622,121.0,116.0,0.0
22623,84.0,117.0,0.0
22624,126.0,318.0,0.0
22625,18.0,329.0,0.0
22626,218.0,354.0,0.0
22627,47.0,484.0,0.0
22628,105.0,76.0,0.0
22629,74.0,306.0,0.0
22630,256.0,597.0,0.0
22631,215.0,315.0,0.0
22632,268.0,187.0,0.0
22633,11.0,219.0,0.0
22634,207.0,156.0,0.0
22635,169.0,218.0,0.0
22636,159.0,421.0,0.0
22637,208.0,92.0,0.0
22638,159.0,377.0,0.0
22639,22.0,405.0,0.0
22640,105.0,414.0,0.0
22641,39.0,245.0,0.0
22642,134.0,310.0,0.0
22643,81.0,247.0,0.0
22644,100.0,268.0,0.0
22645,18.0,582.0,0.0
22646,234.0,459.0,0.0
22647,127.0,2.0,0.0
22648,220.0,317.0,0.0
22649,114.0,399.0,0.0
22650,110.0,285.0,0.0
22651,81.0,101.0,0.0
22652,69.0,96.0,0.0
22653,132.0,387.0,0.0
22654,22.0,411.0,0.0
22655,50.0,439.0,0.0
22656,119.0,585.0,0.0
22657,4.0,438.0,0.0
22658,45.0,292.0,0.0
22659,6.0,369.0,0.0
22660,80.0,88.0,0.0
22661,78.0,95.0,0.0
22662,52.0,155.0,0.0
22663,139.0,184.0,0.0
22664,231.0,491.0,0.0
22665,17.0,528.0,0.0
22666,196.0,220.0,0.0
22667,77.0,191.0,0.0
22668,252.0,2.0,0.0
22669,101.0,508.0,0.0
22670,92.0,250.0,0.0
22671,10.0,453.0,0.0
22672,211.0,98.0,0.0
22673,188.0,103.0,0.0
22674,218.0,542.0,0.0
22675,207.0,0.0,0.0
22676,21.0,212.0,0.0
22677,85.0,339.0,0.0
22678,91.0,569.0,0.0
22679,6.0,253.0,0.0
22680,50.0,377.0,0.0
22681,222.0,191.0,0.0
22682,163.0,80.0,0.0
22683,0.0,582.0,0.0
22684,205.0,574.0,0.0
22685,214.0,439.0,0.0
22686,249.0,219.0,0.0
22687,29.0,523.0,0.0
22688,189.0,548.0,0.0
22689,254.0,548.0,0.0
22690,221.0,71.0,0.0
22691,120.0,320.0,0.0
22692,177.0,266.0,0.0
22693,132.0,266.0,0.0
22694,241.0,560.0,0.0
22695,29.0,217.0,0.0
22696,78.0,582.0,0.0
22697,39.0,166.0,0.0
22698,225.0,279.0,0.0
22699,6.0,576.0,0.0
22700,148.0,483.0,0.0
22701,105.0,417.0,0.0
22702,58.0,225.0,0.0
22703,256.0,579.0,0.0
22704,40.0,161.0,0.0
22705,216.0,450.0,0.0
22706,265.0,377.0,0.0
22707,129.0,350.0,0.0
22708,45.0,512.0,0.0
22709,38.0,498.0,0.0
22710,259.0,273.0,0.0
22711,78.0,447.0,0.0
22712,91.0,85.0,0.0
22713,10.0,5.0,0.0
22714,125.0,345.0,0.0
22715,106.0,328.0,0.0
22716,164.0,157.0,0.0
22717,24.0,112.0,0.0
22718,188.0,520.0,0.0
22719,237.0,225.0,0.0
22720,113.0,322.0,0.0
22721,179.0,49.0,0.0
22722,9.0,538.0,0.0
22723,182.0,476.0,0.0
22724,77.0,188.0,0.0
22725,72.0,161.0,0.0
22726,74.0,416.0,0.0
22727,247.0,532.0,0.0
22728,113.0,499.0,0.0
22729,237.0,421.0,0.0
22730,41.0,526.0,0.0
22731,38.0,376.0,0.0
22732,263.0,526.0,0.0
22733,175.0,342.0,0.0
22734,238.0,593.0,0.0
22735,111.0,13.0,0.0
22736,116.0,340.0,0.0
22737,66.0,575.0,0.0
22738,13.0,525.0,0.0
22739,93.0,551.0,0.0
22740,248.0,396.0,0.0
22741,126.0,352.0,0.0
22742,233.0,33.0,0.0
22743,86.0,50.0,0.0
22744,133.0,456.0,0.0
22745,131.0,138.0,0.0
22746,203.0,222.0,0.0
22747,169.0,410.0,0.0
22748,118.0,123.0,0.0
22749,140.0,34.0,0.0
22750,166.0,75.0,0.0
22751,265.0,148.0,0.0
22752,51.0,46.0,0.0
22753,82.0,349.0,0.0
22754,210.0,523.0,0.0
22755,47.0,256.0,0.0
22756,186.0,468.0,0.0
22757,41.0,341.0,0.0
22758,97.0,240.0,0.0
22759,249.0,116.0,0.0
22760,16.0,339.0,0.0
22761,190.0,269.0,0.0
22762,47.0,203.0,0.0
22763,191.0,456.0,0.0
22764,155.0,451.0,0.0
22765,128.0,478.0,0.0
22766,10.0,1.0,0.0
22767,40.0,495.0,0.0
22768,171.0,259.0,0.0
22769,182.0,190.0,0.0
22770,17.0,303.0,0.0
22771,14.0,537.0,0.0
22772,39.0,543.0,0.0
22773,265.0,359.0,0.0
22774,122.0,589.0,0.0
22775,13.0,211.0,0.0
22776,215.0,171.0,0.0
22777,232.0,307.0,0.0
22778,33.0,180.0,0.0
22779,149.0,93.0,0.0
22780,79.0,412.0,0.0
22781,131.0,594.0,0.0
22782,167.0,141.0,0.0
22783,15.0,8.0,0.0
22784,155.0,57.0,0.0
22785,267.0,4.0,0.0
22786,1.0,208.0,0.0
22787,192.0,111.0,0.0
22788,257.0,346.0,0.0
22789,0.0,322.0,0.0
22790,216.0,153.0,0.0
22791,215.0,234.0,0.0
22792,133.0,232.0,0.0
22793,261.0,185.0,0.0
22794,18.0,340.0,0.0
22795,248.0,419.0,0.0
22796,196.0,474.0,0.0
22797,32.0,155.0,0.0
22798,132.0,37.0,0.0
22799,47.0,469.0,0.0
22800,48.0,584.0,0.0
22801,137.0,132.0,0.0
22802,241.0,248.0,0.0
22803,225.0,140.0,0.0
22804,264.0,231.0,0.0
22805,230.0,461.0,0.0
22806,220.0,477.0,0.0
22807,176.0,369.0,0.0
22808,203.0,48.0,0.0
22809,217.0,239.0,0.0
22810,17.0,58.0,0.0
22811,99.0,450.0,0.0
22812,90.0,537.0,0.0
22813,26.0,162.0,0.0
22814,19.0,245.0,0.0
22815,205.0,590.0,0.0
22816,49.0,516.0,0.0
22817,238.0,495.0,0.0
22818,35.0,519.0,0.0
22819,195.0,23.0,0.0
22820,268.0,95.0,0.0
22821,103.0,94.0,0.0
22822,212.0,495.0,0.0
22823,215.0,212.0,0.0
22824,53.0,269.0,0.0
22825,26.0,257.0,0.0
22826,119.0,243.0,0.0
22827,128.0,388.0,0.0
22828,132.0,345.0,0.0
22829,114.0,163.0,0.0
22830,13.0,503.0,0.0
22831,184.0,412.0,0.0
22832,205.0,23.0,0.0
22833,237.0,557.0,0.0
22834,77.0,444.0,0.0
22835,168.0,471.0,0.0
22836,113.0,99.0,0.0
22837,210.0,303.0,0.0
22838,180.0,248.0,0.0
22839,161.0,310.0,0.0
22840,127.0,113.0,0.0
22841,35.0,544.0,0.0
22842,213.0,518.0,0.0
22843,137.0,484.0,0.0
22844,44.0,394.0,0.0
22845,139.0,244.0,0.0
22846,78.0,222.0,0.0
22847,15.0,200.0,0.0
22848,113.0,174.0,0.0
22849,21.0,511.0,0.0
22850,64.0,281.0,0.0
22851,99.0,226.0,0.0
22852,149.0,586.0,0.0
22853,82.0,359.0,0.0
22854,23.0,141.0,0.0
22855,267.0,332.0,0.0
22856,167.0,22.0,0.0
22857,108.0,236.0,0.0
22858,229.0,528.0,0.0
22859,41.0,546.0,0.0
22860,232.0,26.0,0.0
22861,149.0,153.0,0.0
22862,16.0,407.0,0.0
22863,159.0,159.0,0.0
22864,61.0,167.0,0.0
22865,127.0,566.0,0.0
22866,126.0,182.0,0.0
22867,253.0,302.0,0.0
22868,235.0,347.0,0.0
22869,116.0,179.0,0.0
22870,13.0,545.0,0.0
22871,249.0,130.0,0.0
22872,68.0,220.0,0.0
22873,40.0,208.0,0.0
22874,153.0,143.0,0.0
22875,22.0,456.0,0.0
22876,145.0,43.0,0.0
22877,268.0,115.0,0.0
22878,71.0,212.0,0.0
22879,108.0,478.0,0.0
22880,216.0,288.0,0.0
22881,212.0,546.0,0.0
22882,240.0,58.0,0.0
22883,137.0,496.0,0.0
22884,226.0,110.0,0.0
22885,63.0,120.0,0.0
22886,186.0,364.0,0.0
22887,135.0,274.0,0.0
22888,255.0,265.0,0.0
22889,224.0,278.0,0.0
22890,86.0,361.0,0.0
22891,237.0,119.0,0.0
22892,6.0,54.0,0.0
22893,50.0,548.0,0.0
22894,122.0,335.0,0.0
22895,182.0,212.0,0.0
22896,183.0,176.0,0.0
22897,193.0,533.0,0.0
22898,63.0,23.0,0.0
22899,87.0,587.0,0.0
22900,46.0,369.0,0.0
22901,215.0,404.0,0.0
22902,111.0,273.0,0.0
22903,252.0,96.0,0.0
22904,34.0,571.0,0.0
22905,156.0,316.0,0.0
22906,244.0,374.0,0.0
22907,101.0,495.0,0.0
22908,16.0,40.0,0.0
22909,38.0,382.0,0.0
22910,154.0,16.0,0.0
22911,79.0,102.0,0.0
22912,163.0,398.0,0.0
22913,161.0,432.0,0.0
22914,260.0,344.0,0.0
22915,214.0,87.0,0.0
22916,155.0,66.0,0.0
22917,59.0,277.0,0.0
22918,116.0,388.0,0.0
22919,246.0,589.0,0.0
22920,79.0,581.0,0.0
22921,125.0,314.0,0.0
22922,169.0,225.0,0.0
22923,125.0,536.0,0.0
22924,135.0,64.0,0.0
22925,235.0,84.0,0.0
22926,109.0,559.0,0.0
22927,136.0,577.0,0.0
22928,113.0,155.0,0.0
22929,158.0,73.0,0.0
22930,84.0,370.0,0.0
22931,80.0,112.0,0.0
22932,99.0,64.0,0.0
22933,263.0,504.0,0.0
22934,240.0,283.0,0.0
22935,52.0,105.0,0.0
22936,115.0,16.0,0.0
22937,192.0,194.0,0.0
22938,156.0,101.0,0.0
22939,40.0,40.0,0.0
22940,125.0,24.0,0.0
22941,86.0,457.0,0.0
22942,137.0,169.0,0.0
22943,198.0,317.0,0.0
22944,218.0,189.0,0.0
22945,142.0,369.0,0.0
22946,109.0,229.0,0.0
22947,30.0,537.0,0.0
22948,205.0,214.0,0.0
22949,116.0,122.0,0.0
22950,262.0,574.0,0.0
22951,65.0,463.0,0.0
22952,248.0,208.0,0.0
22953,106.0,475.0,0.0
22954,45.0,553.0,0.0
22955,124.0,360.0,0.0
22956,23.0,455.0,0.0
22957,185.0,73.0,0.0
22958,201.0,258.0,0.0
22959,134.0,491.0,0.0
22960,235.0,393.0,0.0
22961,229.0,493.0,0.0
22962,211.0,24.0,0.0
22963,264.0,586.0,0.0
22964,160.0,140.0,0.0
22965,65.0,29.0,0.0
22966,166.0,429.0,0.0
22967,178.0,411.0,0.0
22968,152.0,475.0,0.0
22969,111.0,340.0,0.0
22970,24.0,185.0,0.0
22971,241.0,281.0,0.0
22972,50.0,513.0,0.0
22973,37.0,44.0,0.0
22974,177.0,210.0,0.0
22975,210.0,245.0,0.0
22976,151.0,462.0,0.0
22977,10.0,274.0,0.0
22978,138.0,76.0,0.0
22979,7.0,147.0,0.0
22980,239.0,42.0,0.0
22981,54.0,398.0,0.0
22982,6.0,394.0,0.0
22983,0.0,501.0,0.0
22984,242.0,98.0,0.0
22985,216.0,77.0,0.0
22986,202.0,42.0,0.0
22987,104.0,345.0,0.0
22988,219.0,335.0,0.0
22989,195.0,466.0,0.0
22990,221.0,456.0,0.0
22991,59.0,101.0,0.0
22992,257.0,72.0,0.0
22993,180.0,562.0,0.0
22994,174.0,236.0,0.0
22995,111.0,571.0,0.0
22996,190.0,338.0,0.0
22997,228.0,91.0,0.0
22998,146.0,525.0,0.0
22999,224.0,216.0,0.0
23000,136.0,39.0,0.0
23001,5.0,540.0,0.0
23002,218.0,316.0,0.0
23003,253.0,367.0,0.0
23004,122.0,394.0,0.0
23005,104.0,409.0,0.0
23006,24.0,480.0,0.0
23007,219.0,87.0,0.0
23008,91.0,48.0,0.0
23009,42.0,562.0,0.0
23010,260.0,391.0,0.0
23011,15.0,199.0,0.0
23012,34.0,59.0,0.0
23013,41.0,283.0,0.0
23014,265.0,480.0,0.0
23015,112.0,23.0,0.0
23016,126.0,488.0,0.0
23017,191.0,551.0,0.0
23018,205.0,285.0,0.0
23019,55.0,16.0,0.0
23020,146.0,289.0,0.0
23021,80.0,405.0,0.0
23022,46.0,283.0,0.0
23023,64.0,422.0,0.0
23024,93.0,406.0,0.0
23025,116.0,589.0,0.0
23026,2.0,184.0,0.0
23027,74.0,40.0,0.0
23028,6.0,497.0,0.0
23029,110.0,356.0,0.0
23030,258.0,343.0,0.0
23031,4.0,320.0,0.0
23032,36.0,320.0,0.0
23033,123.0,17.0,0.0
23034,139.0,513.0,0.0
23035,77.0,13.0,0.0
23036,246.0,205.0,0.0
23037,213.0,410.0,0.0
23038,2.0,429.0,0.0
23039,200.0,145.0,0.0
23040,212.0,93.0,0.0
23041,43.0,574.0,0.0
23042,96.0,99.0,0.0
23043,232.0,87.0,0.0
23044,138.0,447.0,0.0
23045,58.0,116.0,0.0
23046,158.0,60.0,0.0
23047,21.0,197.0,0.0
23048,21.0,510.0,0.0
23049,188.0,119.0,0.0
23050,121.0,304.0,0.0
23051,40.0,296.0,0.0
23052,68.0,163.0,0.0
23053,232.0,417.0,0.0
23054,53.0,260.0,0.0
23055,30.0,354.0,0.0
23056,93.0,383.0,0.0
23057,197.0,509.0,0.0
23058,192.0,401.0,0.0
23059,255.0,25.0,0.0
23060,128.0,140.0,0.0
23061,130.0,227.0,0.0
23062,224.0,463.0,0.0
23063,266.0,253.0,0.0
23064,163.0,269.0,0.0
23065,144.0,197.0,0.0
23066,70.0,536.0,0.0
23067,111.0,558.0,0.0
23068,165.0,3.0,0.0
23069,205.0,547.0,0.0
23070,255.0,71.0,0.0
23071,10.0,532.0,0.0
23072,227.0,276.0,0.0
23073,61.0,160.0,0.0
23074,256.0,406.0,0.0
23075,4.0,265.0,0.0
23076,36.0,8.0,0.0
23077,33.0,158.0,0.0
23078,136.0,135.0,0.0
23079,141.0,546.0,0.0
23080,40.0,239.0,0.0
23081,93.0,138.0,0.0
23082,190.0,15.0,0.0
23083,181.0,145.0,0.0
23084,242.0,315.0,0.0
23085,11.0,91.0,0.0
23086,230.0,291.0,0.0
23087,153.0,439.0,0.0
23088,123.0,443.0,0.0
23089,191.0,69.0,0.0
23090,71.0,41.0,0.0
23091,155.0,178.0,0.0
23092,223.0,388.0,0.0
23093,98.0,274.0,0.0
23094,227.0,173.0,0.0
23095,137.0,108.0,0.0
23096,255.0,421.0,0.0
23097,267.0,263.0,0.0
23098,50.0,44.0,0.0
23099,29.0,369.0,0.0
23100,27.0,504.0,0.0
23101,201.0,231.0,0.0
23102,123.0,63.0,0.0
23103,240.0,544.0,0.0
23104,107.0,244.0,0.0
23105,260.0,294.0,0.0
23106,131.0,218.0,0.0
23107,259.0,102.0,0.0
23108,100.0,338.0,0.0
23109,56.0,70.0,0.0
23110,262.0,455.0,0.0
23111,228.0,199.0,0.0
23112,121.0,561.0,0.0
23113,267.0,174.0,0.0
23114,227.0,546.0,0.0
23115,28.0,298.0,0.0
23116,34.0,473.0,0.0
23117,162.0,445.0,0.0
23118,72.0,407.0,0.0
23119,222.0,549.0,0.0
23120,184.0,87.0,0.0
23121,176.0,415.0,0.0
23122,62.0,5.0,0.0
23123,41.0,244.0,0.0
23124,172.0,153.0,0.0
23125,34.0,505.0,0.0
23126,121.0,390.0,0.0
23127,238.0,360.0,0.0
23128,19.0,164.0,0.0
23129,58.0,531.0,0.0
23130,144.0,305.0,0.0
23131,93.0,543.0,0.0
23132,233.0,434.0,0.0
23133,67.0,429.0,0.0
23134,54.0,472.0,0.0
23135,258.0,95.0,0.0
23136,166.0,349.0,0.0
23137,188.0,182.0,0.0
23138,87.0,255.0,0.0
23139,245.0,373.0,0.0
23140,138.0,391.0,0.0
23141,124.0,466.0,0.0
23142,92.0,161.0,0.0
23143,245.0,200.0,0.0
23144,238.0,530.0,0.0
23145,254.0,461.0,0.0
23146,110.0,389.0,0.0
23147,83.0,46.0,0.0
23148,251.0,58.0,0.0
23149,131.0,417.0,0.0
23150,253.0,32.0,0.0
23151,15.0,436.0,0.0
23152,225.0,449.0,0.0
23153,215.0,375.0,0.0
23154,99.0,41.0,0.0
23155,170.0,221.0,0.0
23156,166.0,301.0,0.0
23157,253.0,529.0,0.0
23158,103.0,405.0,0.0
23159,149.0,338.0,0.0
23160,61.0,109.0,0.0
23161,193.0,116.0,0.0
23162,98.0,105.0,0.0
23163,44.0,590.0,0.0
23164,202.0,441.0,0.0
23165,178.0,224.0,0.0
23166,213.0,371.0,0.0
23167,18.0,177.0,0.0
23168,82.0,157.0,0.0
23169,21.0,441.0,0.0
23170,54.0,67.0,0.0
23171,119.0,469.0,0.0
23172,110.0,495.0,0.0
23173,199.0,476.0,0.0
23174,63.0,252.0,0.0
23175,35.0,41.0,0.0
23176,231.0,381.0,0.0
23177,133.0,561.0,0.0
23178,199.0,534.0,0.0
23179,155.0,216.0,0.0
23180,88.0,27.0,0.0
23181,241.0,163.0,0.0
23182,3.0,309.0,0.0
23183,182.0,415.0,0.0
23184,93.0,80.0,0.0
23185,120.0,290.0,0.0
23186,161.0,125.0,0.0
23187,166.0,352.0,0.0
23188,78.0,452.0,0.0
23189,153.0,210.0,0.0
23190,214.0,478.0,0.0
23191,204.0,389.0,0.0
23192,59.0,479.0,0.0
23193,203.0,58.0,0.0
23194,50.0,146.0,0.0
23195,157.0,354.0,0.0
23196,69.0,247.0,0.0
23197,159.0,316.0,0.0
23198,160.0,516.0,0.0
23199,66.0,459.0,0.0
23200,100.0,42.0,0.0
23201,84.0,459.0,0.0
23202,70.0,222.0,0.0
23203,7.0,100.0,0.0
23204,50.0,80.0,0.0
23205,233.0,91.0,0.0
23206,134.0,572.0,0.0
23207,200.0,312.0,0.0
23208,89.0,354.0,0.0
23209,136.0,423.0,0.0
23210,153.0,18.0,0.0
23211,242.0,296.0,0.0
23212,18.0,584.0,0.0
23213,261.0,517.0,0.0
23214,214.0,380.0,0.0
23215,175.0,265.0,0.0
23216,101.0,593.0,0.0
23217,201.0,143.0,0.0
23218,0.0,242.0,0.0
23219,243.0,364.0,0.0
23220,62.0,296.0,0.0
23221,9.0,547.0,0.0
23222,236.0,265.0,0.0
23223,118.0,296.0,0.0
23224,268.0,124.0,0.0
23225,173.0,401.0,0.0
23226,134.0,42.0,0.0
23227,54.0,60.0,0.0
23228,154.0,336.0,0.0
23229,90.0,180.0,0.0
23230,86.0,579.0,0.0
23231,250.0,585.0,0.0
23232,252.0,504.0,0.0
23233,205.0,459.0,0.0
23234,153.0,408.0,0.0
23235,253.0,317.0,0.0
23236,148.0,116.0,0.0
23237,23.0,104.0,0.0
23238,257.0,143.0,0.0
23239,236.0,277.0,0.0
23240,146.0,409.0,0.0
23241,5.0,303.0,0.0
23242,61.0,51.0,0.0
23243,80.0,55.0,0.0
23244,46.0,447.0,0.0
23245,229.0,429.0,0.0
23246,106.0,71.0,0.0
23247,177.0,227.0,0.0
23248,25.0,338.0,0.0
23249,228.0,5.0,0.0
23250,146.0,227.0,0.0
23251,262.0,30.0,0.0
23252,70.0,295.0,0.0
23253,9.0,592.0,0.0
23254,136.0,444.0,0.0
23255,159.0,178.0,0.0
23256,262.0,54.0,0.0
23257,72.0,504.0,0.0
23258,18.0,477.0,0.0
23259,183.0,297.0,0.0
23260,182.0,18.0,0.0
23261,55.0,457.0,0.0
