,drug,disease,label
2862,531.0,143.0,0.0
2863,201.0,84.0,0.0
2864,580.0,52.0,0.0
2865,517.0,21.0,0.0
2866,39.0,304.0,0.0
2867,379.0,224.0,0.0
2868,462.0,262.0,0.0
2869,369.0,279.0,0.0
2870,579.0,133.0,0.0
2871,513.0,223.0,0.0
2872,284.0,288.0,0.0
2873,344.0,171.0,0.0
2874,47.0,229.0,0.0
2875,137.0,96.0,0.0
2876,502.0,214.0,0.0
2877,39.0,230.0,0.0
2878,78.0,244.0,0.0
2879,177.0,191.0,0.0
2880,488.0,193.0,0.0
2881,46.0,23.0,0.0
2882,174.0,181.0,0.0
2883,211.0,205.0,0.0
2884,46.0,158.0,0.0
2885,185.0,270.0,0.0
2886,121.0,18.0,0.0
2887,236.0,59.0,0.0
2888,541.0,303.0,0.0
2889,22.0,196.0,0.0
2890,465.0,110.0,0.0
2891,50.0,12.0,0.0
2892,203.0,134.0,0.0
2893,486.0,122.0,0.0
2894,320.0,286.0,0.0
2895,291.0,62.0,0.0
2896,242.0,158.0,0.0
2897,527.0,151.0,0.0
2898,172.0,231.0,0.0
2899,119.0,142.0,0.0
2900,404.0,96.0,0.0
2901,532.0,72.0,0.0
2902,507.0,32.0,0.0
2903,72.0,90.0,0.0
2904,136.0,71.0,0.0
2905,495.0,145.0,0.0
2906,430.0,127.0,0.0
2907,402.0,108.0,0.0
2908,436.0,81.0,0.0
2909,134.0,10.0,0.0
2910,552.0,136.0,0.0
2911,463.0,113.0,0.0
2912,157.0,258.0,0.0
2913,45.0,146.0,0.0
2914,359.0,72.0,0.0
2915,56.0,215.0,0.0
2916,137.0,225.0,0.0
2917,164.0,143.0,0.0
2918,396.0,305.0,0.0
2919,101.0,157.0,0.0
2920,95.0,134.0,0.0
2921,273.0,29.0,0.0
2922,139.0,139.0,0.0
2923,453.0,33.0,0.0
2924,201.0,41.0,0.0
2925,323.0,1.0,0.0
2926,347.0,133.0,0.0
2927,360.0,276.0,0.0
2928,337.0,205.0,0.0
2929,507.0,254.0,0.0
2930,554.0,309.0,0.0
2931,265.0,136.0,0.0
2932,252.0,21.0,0.0
2933,517.0,249.0,0.0
2934,141.0,146.0,0.0
2935,339.0,18.0,0.0
2936,399.0,187.0,0.0
2937,244.0,116.0,0.0
2938,361.0,253.0,0.0
2939,587.0,203.0,0.0
2940,98.0,181.0,0.0
2941,360.0,25.0,0.0
2942,10.0,246.0,0.0
2943,10.0,179.0,0.0
2944,248.0,166.0,0.0
2945,356.0,30.0,0.0
2946,77.0,159.0,0.0
2947,203.0,101.0,0.0
2948,334.0,115.0,0.0
2949,382.0,218.0,0.0
2950,411.0,63.0,0.0
2951,189.0,174.0,0.0
2952,169.0,300.0,0.0
2953,227.0,169.0,0.0
2954,528.0,235.0,0.0
2955,387.0,46.0,0.0
2956,308.0,270.0,0.0
2957,515.0,15.0,0.0
2958,5.0,59.0,0.0
2959,519.0,92.0,0.0
2960,446.0,86.0,0.0
2961,62.0,138.0,0.0
2962,436.0,133.0,0.0
2963,78.0,308.0,0.0
2964,339.0,211.0,0.0
2965,270.0,308.0,0.0
2966,102.0,206.0,0.0
2967,471.0,180.0,0.0
2968,189.0,230.0,0.0
2969,209.0,176.0,0.0
2970,585.0,229.0,0.0
2971,515.0,20.0,0.0
2972,350.0,200.0,0.0
2973,477.0,205.0,0.0
2974,274.0,241.0,0.0
2975,157.0,32.0,0.0
2976,525.0,145.0,0.0
2977,240.0,181.0,0.0
2978,165.0,248.0,0.0
2979,187.0,255.0,0.0
2980,8.0,53.0,0.0
2981,318.0,159.0,0.0
2982,18.0,170.0,0.0
2983,585.0,83.0,0.0
2984,297.0,53.0,0.0
2985,438.0,144.0,0.0
2986,250.0,139.0,0.0
2987,142.0,110.0,0.0
2988,561.0,215.0,0.0
2989,494.0,173.0,0.0
2990,242.0,74.0,0.0
2991,319.0,233.0,0.0
2992,425.0,154.0,0.0
2993,411.0,75.0,0.0
2994,301.0,182.0,0.0
2995,243.0,286.0,0.0
2996,263.0,61.0,0.0
2997,166.0,164.0,0.0
2998,278.0,263.0,0.0
2999,484.0,156.0,0.0
3000,196.0,141.0,0.0
3001,492.0,225.0,0.0
3002,327.0,86.0,0.0
3003,241.0,76.0,0.0
3004,445.0,67.0,0.0
3005,579.0,90.0,0.0
3006,549.0,88.0,0.0
3007,260.0,205.0,0.0
3008,475.0,211.0,0.0
3009,191.0,122.0,0.0
3010,394.0,13.0,0.0
3011,232.0,150.0,0.0
3012,370.0,258.0,0.0
3013,66.0,3.0,0.0
3014,161.0,170.0,0.0
3015,75.0,244.0,0.0
3016,40.0,250.0,0.0
3017,290.0,32.0,0.0
3018,518.0,45.0,0.0
3019,301.0,91.0,0.0
3020,289.0,86.0,0.0
3021,445.0,99.0,0.0
3022,366.0,11.0,0.0
3023,347.0,167.0,0.0
3024,129.0,154.0,0.0
3025,198.0,296.0,0.0
3026,562.0,240.0,0.0
3027,140.0,152.0,0.0
3028,140.0,172.0,0.0
3029,78.0,178.0,0.0
3030,216.0,296.0,0.0
3031,3.0,91.0,0.0
3032,284.0,141.0,0.0
3033,231.0,171.0,0.0
3034,103.0,227.0,0.0
3035,416.0,96.0,0.0
3036,265.0,255.0,0.0
3037,537.0,164.0,0.0
3038,480.0,5.0,0.0
3039,220.0,120.0,0.0
3040,86.0,265.0,0.0
3041,5.0,35.0,0.0
3042,151.0,161.0,0.0
3043,300.0,216.0,0.0
3044,491.0,302.0,0.0
3045,171.0,67.0,0.0
3046,89.0,101.0,0.0
3047,33.0,40.0,0.0
3048,114.0,89.0,0.0
3049,506.0,70.0,0.0
3050,373.0,101.0,0.0
3051,392.0,128.0,0.0
3052,458.0,236.0,0.0
3053,546.0,35.0,0.0
3054,369.0,206.0,0.0
3055,110.0,0.0,0.0
3056,108.0,275.0,0.0
3057,389.0,80.0,0.0
3058,538.0,41.0,0.0
3059,46.0,227.0,0.0
3060,165.0,168.0,0.0
3061,11.0,96.0,0.0
3062,372.0,179.0,0.0
3063,451.0,226.0,0.0
3064,284.0,297.0,0.0
3065,253.0,133.0,0.0
3066,229.0,54.0,0.0
3067,76.0,134.0,0.0
3068,169.0,34.0,0.0
3069,552.0,34.0,0.0
3070,438.0,139.0,0.0
3071,6.0,308.0,0.0
3072,318.0,71.0,0.0
3073,106.0,248.0,0.0
3074,378.0,221.0,0.0
3075,36.0,170.0,0.0
3076,341.0,211.0,0.0
3077,342.0,295.0,0.0
3078,20.0,133.0,0.0
3079,90.0,76.0,0.0
3080,446.0,18.0,0.0
3081,248.0,122.0,0.0
3082,529.0,237.0,0.0
3083,102.0,182.0,0.0
3084,534.0,5.0,0.0
3085,18.0,206.0,0.0
3086,519.0,213.0,0.0
3087,565.0,131.0,0.0
3088,507.0,261.0,0.0
3089,66.0,15.0,0.0
3090,232.0,29.0,0.0
3091,57.0,290.0,0.0
3092,353.0,88.0,0.0
