,drug,disease,label
2862,348.0,249.0,0.0
2863,215.0,187.0,0.0
2864,81.0,69.0,0.0
2865,442.0,234.0,0.0
2866,2.0,181.0,0.0
2867,468.0,41.0,0.0
2868,324.0,309.0,0.0
2869,324.0,234.0,0.0
2870,88.0,34.0,0.0
2871,462.0,168.0,0.0
2872,187.0,180.0,0.0
2873,360.0,112.0,0.0
2874,418.0,309.0,0.0
2875,442.0,23.0,0.0
2876,363.0,114.0,0.0
2877,135.0,255.0,0.0
2878,243.0,49.0,0.0
2879,171.0,93.0,0.0
2880,7.0,223.0,0.0
2881,331.0,118.0,0.0
2882,487.0,302.0,0.0
2883,458.0,312.0,0.0
2884,210.0,78.0,0.0
2885,555.0,43.0,0.0
2886,492.0,184.0,0.0
2887,199.0,297.0,0.0
2888,198.0,171.0,0.0
2889,197.0,23.0,0.0
2890,413.0,210.0,0.0
2891,339.0,79.0,0.0
2892,59.0,265.0,0.0
2893,53.0,214.0,0.0
2894,590.0,207.0,0.0
2895,451.0,270.0,0.0
2896,64.0,145.0,0.0
2897,189.0,108.0,0.0
2898,349.0,280.0,0.0
2899,77.0,243.0,0.0
2900,463.0,183.0,0.0
2901,26.0,96.0,0.0
2902,283.0,257.0,0.0
2903,500.0,185.0,0.0
2904,377.0,69.0,0.0
2905,189.0,160.0,0.0
2906,310.0,47.0,0.0
2907,169.0,48.0,0.0
2908,339.0,7.0,0.0
2909,46.0,217.0,0.0
2910,80.0,77.0,0.0
2911,418.0,116.0,0.0
2912,72.0,58.0,0.0
2913,410.0,194.0,0.0
2914,559.0,135.0,0.0
2915,590.0,25.0,0.0
2916,6.0,78.0,0.0
2917,484.0,297.0,0.0
2918,368.0,113.0,0.0
2919,356.0,12.0,0.0
2920,310.0,250.0,0.0
2921,109.0,96.0,0.0
2922,220.0,184.0,0.0
2923,139.0,157.0,0.0
2924,420.0,208.0,0.0
2925,112.0,280.0,0.0
2926,171.0,304.0,0.0
2927,156.0,124.0,0.0
2928,32.0,81.0,0.0
2929,183.0,16.0,0.0
2930,20.0,131.0,0.0
2931,393.0,298.0,0.0
2932,523.0,246.0,0.0
2933,192.0,251.0,0.0
2934,485.0,9.0,0.0
2935,299.0,166.0,0.0
2936,93.0,64.0,0.0
2937,462.0,126.0,0.0
2938,492.0,218.0,0.0
2939,302.0,185.0,0.0
2940,405.0,21.0,0.0
2941,169.0,58.0,0.0
2942,513.0,259.0,0.0
2943,585.0,292.0,0.0
2944,582.0,81.0,0.0
2945,315.0,221.0,0.0
2946,319.0,91.0,0.0
2947,432.0,97.0,0.0
2948,35.0,237.0,0.0
2949,277.0,154.0,0.0
2950,144.0,36.0,0.0
2951,292.0,17.0,0.0
2952,180.0,47.0,0.0
2953,225.0,284.0,0.0
2954,300.0,74.0,0.0
2955,197.0,312.0,0.0
2956,381.0,187.0,0.0
2957,341.0,261.0,0.0
2958,325.0,197.0,0.0
2959,130.0,280.0,0.0
2960,239.0,146.0,0.0
2961,137.0,264.0,0.0
2962,110.0,232.0,0.0
2963,364.0,133.0,0.0
2964,523.0,284.0,0.0
2965,62.0,289.0,0.0
2966,11.0,268.0,0.0
2967,200.0,197.0,0.0
2968,174.0,296.0,0.0
2969,271.0,5.0,0.0
2970,395.0,206.0,0.0
2971,92.0,60.0,0.0
2972,520.0,114.0,0.0
2973,152.0,301.0,0.0
2974,41.0,239.0,0.0
2975,73.0,212.0,0.0
2976,28.0,169.0,0.0
2977,507.0,67.0,0.0
2978,125.0,23.0,0.0
2979,189.0,70.0,0.0
2980,535.0,231.0,0.0
2981,342.0,187.0,0.0
2982,50.0,5.0,0.0
2983,475.0,1.0,0.0
2984,180.0,45.0,0.0
2985,131.0,58.0,0.0
2986,295.0,5.0,0.0
2987,465.0,197.0,0.0
2988,323.0,258.0,0.0
2989,544.0,35.0,0.0
2990,190.0,54.0,0.0
2991,302.0,56.0,0.0
2992,417.0,16.0,0.0
2993,282.0,113.0,0.0
2994,336.0,167.0,0.0
2995,142.0,73.0,0.0
2996,365.0,301.0,0.0
2997,132.0,44.0,0.0
2998,585.0,9.0,0.0
2999,120.0,264.0,0.0
3000,194.0,152.0,0.0
3001,3.0,151.0,0.0
3002,568.0,245.0,0.0
3003,520.0,26.0,0.0
3004,410.0,37.0,0.0
3005,542.0,271.0,0.0
3006,252.0,298.0,0.0
3007,412.0,2.0,0.0
3008,388.0,219.0,0.0
3009,352.0,75.0,0.0
3010,407.0,144.0,0.0
3011,332.0,266.0,0.0
3012,545.0,297.0,0.0
3013,332.0,34.0,0.0
3014,245.0,187.0,0.0
3015,383.0,36.0,0.0
3016,212.0,9.0,0.0
3017,499.0,303.0,0.0
3018,240.0,33.0,0.0
3019,106.0,265.0,0.0
3020,509.0,51.0,0.0
3021,86.0,287.0,0.0
3022,546.0,241.0,0.0
3023,497.0,224.0,0.0
3024,116.0,185.0,0.0
3025,565.0,211.0,0.0
3026,471.0,297.0,0.0
3027,368.0,10.0,0.0
3028,407.0,66.0,0.0
3029,382.0,263.0,0.0
3030,134.0,140.0,0.0
3031,408.0,69.0,0.0
3032,528.0,234.0,0.0
3033,343.0,117.0,0.0
3034,127.0,296.0,0.0
3035,565.0,207.0,0.0
3036,517.0,188.0,0.0
3037,84.0,129.0,0.0
3038,287.0,96.0,0.0
3039,513.0,169.0,0.0
3040,201.0,146.0,0.0
3041,449.0,245.0,0.0
3042,494.0,258.0,0.0
3043,429.0,229.0,0.0
3044,25.0,288.0,0.0
3045,303.0,102.0,0.0
3046,534.0,77.0,0.0
3047,232.0,59.0,0.0
3048,358.0,271.0,0.0
3049,541.0,241.0,0.0
3050,33.0,160.0,0.0
3051,364.0,125.0,0.0
3052,25.0,17.0,0.0
3053,562.0,63.0,0.0
3054,366.0,64.0,0.0
3055,448.0,58.0,0.0
3056,277.0,8.0,0.0
3057,312.0,196.0,0.0
3058,364.0,92.0,0.0
3059,113.0,210.0,0.0
3060,568.0,263.0,0.0
3061,148.0,167.0,0.0
3062,432.0,50.0,0.0
3063,199.0,38.0,0.0
3064,27.0,214.0,0.0
3065,335.0,249.0,0.0
3066,101.0,8.0,0.0
3067,158.0,217.0,0.0
3068,292.0,185.0,0.0
3069,467.0,58.0,0.0
3070,132.0,110.0,0.0
3071,83.0,161.0,0.0
3072,95.0,188.0,0.0
3073,450.0,104.0,0.0
3074,455.0,203.0,0.0
3075,450.0,156.0,0.0
3076,411.0,148.0,0.0
3077,274.0,3.0,0.0
3078,390.0,156.0,0.0
3079,424.0,265.0,0.0
3080,372.0,123.0,0.0
3081,229.0,215.0,0.0
3082,525.0,205.0,0.0
3083,355.0,136.0,0.0
3084,381.0,64.0,0.0
3085,278.0,81.0,0.0
3086,43.0,305.0,0.0
3087,185.0,258.0,0.0
3088,29.0,229.0,0.0
3089,427.0,270.0,0.0
3090,502.0,80.0,0.0
3091,454.0,197.0,0.0
3092,332.0,149.0,0.0
